0,"""Si olvidaste tus datos de acceso al Campus Virtual, accedé al Portal UNLVirtual y hacé click en “¿Olvidaste tus datos?”. Luego, ingresá tu usuario y hacé nuevamente click en el botón “Recuperar contraseña”. Inmediatamente recibirás un mensaje en tu correo electrónico con el detalle del procedimiento.
Te recuerdo que tu usuario está compuesto por la sigla “DNI” -o del tipo de documento con el que te inscribiste- seguida del número. En caso de que el usuario “no sea válido”, deberás ingresar solamente el número.
Por cualquier duda o inconveniente durante el recupero automático, comunicate por medio de nuestra línea telefónica de atención al estudiante a través del número <telefono_atencionAlEstudiante> de <dias_atencionAlEstudiante> durante el horario de <horario_atencionAlEstudiante>.""",1
1,"""Sugiero que, al ingresar tus datos de acceso, corrobores que tu usuario esté compuesto por la sigla DNI (o la sigla correspondiente a tu tipo de documento) seguida del número, sin ningún punto o espacio. En caso de que aún no puedas ingresar o no recuerdes los datos de acceso al Campus Virtual, comunicate telefónicamente al <telefono_atencionAlEstudiante> de <dias_atencionAlEstudiante> en el horario de <horario_atencionAlEstudiante>.""",1
2,"""Para navegar el Campus UNLVirtual, recomendamos el uso de los navegadores Mozilla Firefox o Google Chrome. En ambos casos, los navegadores deberán estar actualizados en las últimas versiones disponibles. Al no realizar una actualización de los navegadores, no podrás visualizar ni acceder a ciertos elementos del Campus Virtual (o del formulario de inscripción). 
Antes de iniciar cualquier tipo de transacción, realizá la actualización pertinente del navegador en uso para evitar cualquier error.""",1
3,"""Actualmente, la oferta académica de Educación a Distancia de la Universidad Nacional del Litoral no está disponible para aquellas personas interesadas que no residan en Argentina. Los motivos de esta resolución responden a que, por el momento, UNLVirtual no posee sistemas de pagos habilitados en el extranjero como tampoco envíos fuera del país. Por otro lado, la mayoría de las carreras tienen exámenes presenciales a rendirse en las Unidades Académicas correspondientes en la provincia de Santa Fe, Argentina. De esta situación únicamente quedan exentos los Cursos de Actualización y Posgrado y la Especialización en Dirección y Gestión de Organizaciones Públicas.""",1
4,"""Las personas interesadas en la oferta académica de UNLVirtual que posean nacionalidad extranjera y, al mismo tiempo, residan en Argentina podrán inscribirse siempre y cuando convaliden los estudios que hayan realizado en el exterior. Dicha convalidación constituye el reconocimiento de estudios completos de Nivel Medio realizados en el exterior para acceder a estudios superiores.
Para realizar este trámite, tendrás que comunicarte con el Ministerio de Educación de la Nación. A través del siguiente enlace podrás ingresar al sitio del gobierno argentino destinado a estudiantes internacionales para obtener mayor información mediante un formulario de contacto: <link_estudiarEnArgentina>""",1
5,"""En caso de contar con ciudadanía argentina, haber terminado tus estudios en el país y, a la vez, residir en el extranjero, deberás consignar un domicilio en Argentina. Esta información será necesaria para poder imprimir y abonar los cupones de pago y recibir cualquier tipo de documentación. Actualmente UNLVirtual no posee sistemas de pagos habilitados en el extranjero, como tampoco envíos fuera del país. Por este motivo, deberás asumir la responsabilidad del acceso y entrega de la documentación desde tu país de residencia. 
Por otro lado, la modalidad de evaluación es la misma que la de los ingresantes residentes en el país. Los exámenes se realizan de manera presencial en las unidades académicas correspondientes*. Podrás reunir varias materias y rendirlas en un mismo turno de examen de modo que realices al menos un viaje en el año para rendir los exámenes finales presenciales.

*A excepción de las carreras de la Facultad de Arquitectura, Diseño y Urbanismo, de los Cursos de Formación Profesional y de los Cursos de Posgrado""",1
6,"""Para poder acceder tanto a aulas, a comunicación institucional como a los cupones de pago, deberás habilitar el uso de ventanas emergentes o “pop-up” en las configuraciones del navegador. Además, tendrás que corroborar que el navegador -Mozilla Firefox o Google Chrome- no esté desactualizado. 
Podrás acceder a un video instructivo para habilitar las ventanas emergentes a través del siguiente enlace: <link_instructivoPopUp>""",1
7,"""UNLVirtual no cuenta con una operación referida a ""borrar o dar de baja"" de las inscripciones a las propuestas. Sin embargo, no deberás preocuparte por la inscripción que ya realizaste, no te generará inconvenientes ni deudas. 
En caso de que quieras retomar la carrera en el futuro, comunicate nuevamente por este medio para que podamos asesorarte según tu situación académica. También podrás comunicarte por medio de nuestra línea telefónica de atención al estudiante a través del número <telefono_atencionAlEstudiante> de <dias_atencionAlEstudiante> durante el horario de <horario_atencionAlEstudiante>.""",1
8,"""Te invito a recorrer el Portal de UNLVirtual donde podrás encontrar la oferta académica actualizada que las diferentes unidades académicas de la Universidad Nacional del Litoral brindan a través del Sistema de Educación a Distancia. Actualmente, esta cuenta con cuatro tipos de carreras fundamentales: Ciclo inicial de Grado, Tecnicatura, Ciclo de Licenciatura y Curso de Formación Profesional.
Para conocer las propuestas, accedé al Portal UNLVirtual a través del siguiente enlace: <link_ofertaAcademica>
También podés contactarnos por teléfono al número <telefono_atencionAlEstudiante> de <dias_atencionAlEstudiante> durante el horario de <horario_atencionAlEstudiante>.""",1
9,"""La propuesta mencionada no se encuentra disponible dentro de la oferta académica de UNLVirtual o corresponde a una oferta de cohorte cerrada. Esto se debe a que la UNL cuenta con dos tipos de ofertas: una pública, de cohorte abierta, y otra oferta particular o de cohorte cerrada destinada a miembros de ciertas fundaciones y organizaciones que tienen convenio con la UNL. Tambien puede ser que la propuesta no se encuentra disponible dentro de la oferta educativa de UNLVirtual, sino que es ofertada con una modalidad presencial.
Por este motivo, te invito a recorrer el Portal de UNLVirtual donde podrás encontrar la oferta académica de Educación a Distancia abierta que ofrece la Universidad Nacional del Litoral: <link_ofertaAcademica>. También podés contactarnos por teléfono al número <telefono_atencionAlEstudiante> en el horario de <horario_atencionAlEstudiante>.""",1
10,"""Los pagos pueden demorar hasta 7 días en impactar en el sistema. Si pasan esos 7 días y el pago no se acredita, comunicate con tu Tutor de Sistema a través del Ambiente de Atención al Estudiante para enviarle tu comprobante de pago.""",1
11,"""Sobre las competencias, y el plan de estudios, aquí van los datos:
La resolución ministerial que aprueba los planes de estudio es la ME Nº 334 datada el día 26 de marzo del 2010. Allí se aprueba el plan de estudio por parte del Ministerio de Educación de la Nación.
La Carrera posee Reconocimiento Oficial y Validez Nacional con Resolución Ministerial Nro 4041/2017.
Los demás datos de la carrera son los siguientes:
Carrera: Tecnicatura en Diseño y Programación de Videojuegos.
Plan: 2010. Versión: 1.
Título: Técnico en Diseño y Programación de Videojuegos.""",2
12,"""Los títulos y certificaciones otorgados al egresar de la modalidad a distancia son de la Universidad Nacional del Litoral, una institución educativa pública y nacional. El reconocimiento de los mismos abarca todo el territorio nacional y tienen la misma validez que los títulos otorgados en la modalidad presencial.""",1
13,"""En el Portal UNLVirtual podrás encontrar los planes de estudios de todas las propuestas pertenecientes a la modalidad a distancia. Las carreras se organizan a partir de un plan de estudios, que sirve como orientación al momento de realizar inscripciones de cursado. Este consta con la totalidad de las asignaturas correspondientes a una propuesta.Para obtener información acerca de los programas y contenidos de cada materia, sugiero que comuniques con la unidad académica que oferta la propuesta que te interesa.""",1
14,"""Desde el Centro Multimedial de Educación Distancia no podemos confirmar la admisión a los Ciclos de Licenciatura. Por el contrario, la evaluación de la documentación está a cargo de un Comité Académico, que determina la admisión a la propuesta. Por tal motivo sugiero que, si algún requisito no se ajusta completamente a lo solicitado por la propuesta, te comuniques con <UNIDAD_ACADeMICA>, unidad academica que oferta la propuesta. 
Por otro lado, en caso de haber presentado la documentación, deberás tener en cuenta que la decisión quedará a cargo del Comité Académico. Además, sugiero que no abones el cupón de Gastos Administrativos hasta que la admisión a la carrera sea notificada.""",1
15,"""Los Ciclos de Licenciatura están dirigidos a aquellas personas que hayan realizado estudios afines en el Nivel Superior no Universitario para alcanzar un título de grado universitario. Por este motivo, aquellas personas interesadas que no acrediten un título con tales características, no podrán ser admitidas a este tipo de carrera.""",1
16,"""El período de inscripción correspondiente al ingreso UNLVirtual <AÑO_ACTUAL> es <periodoInscripcionCarrera>.""",1
17,"""Podrás efectuar la inscripción a la propuesta de tu interés de manera excepcional hasta el <periodoInscripcionExcepcionalCarrera> a través del siguiente enlace: <link_formularioInscripcionExcepcionalCarrera>
En caso de que tengas acceso al Campus Virtual con usuario y contraseña, en primer lugar, deberás ingresar con tus datos y, posteriormente, copiar el link para pegarlo en la barra de navegación. De esa manera, podrás completar el formulario dentro del Campus Virtual.
Si olvidaste tus datos de acceso, podrás recuperarlos de manera automática, ingresando al Portal UNLVirtual y haciendo click en “¿Olvidaste tus datos?”. Por cualquier inconveniente durante el recupero automático, comunicate por medio de nuestra línea telefónica de atención al estudiante a través del número <telefono_atencionAlEstudiante> de <dias_atencionAlEstudiante> durante el horario de <horario_atencionAlEstudiante>.
La entrega de documentación requerida puede ser realizada presencialmente o a través de correo postal hasta <fecha_EntregaDocumentosExcepcionalCarrera>. Quisiera aclarar que, en caso de que la entrega sea presencial, no es necesario que el trámite sea personal. Podrás encontrar los datos para la entrega a cada sede en el Portal UNLVirtual.""",1
18,"""Al ser aspirante o estudiante de una carrera de UNLVirtual, tendrás acceso a una vía de correo interno con un Tutor o Tutora de Sistema. Su función consiste en acompañarte en la autogestión como usuario del Campus Virtual en cuestiones operativas y administrativas. Podrás acceder a los Ambientes de Atención al Aspirante/Estudiante desde el Escritorio (lateral izquierdo), al seleccionar la pestaña denominada “Comunicación Institucional”.
Quisiera aclarar que este circuito de comunicación sólo está destinado a personas interesadas en ingresar a la modalidad virtual, quienes no disponen de vías internas de comunicación. Por este motivo, sugiero que tengas en cuenta dichos ambientes al momento de dirigir tus consultas.""",1
19,"""Para comenzar el trámite del título, primeramente verificá tener todas las materias aprobadas y registradas en tu historial académico, así como haber saldado todas las cuotas. Luego, podrás solicitar una constancia de libre de deuda a tu Tutor de Sistema a través del Ambiente de Atención al Aspirante. Éste es el único paso del trámite de título en que participa CEMED. Los demás pasos se llevan a cabo en la Unidad Académica, por lo cual el Coordinador Académico de la carrera podrá orientarte para que los realices. Para comunicarte con él, ingresá al Ambiente de Atención al Aspirante.""",1
20,"""Los exámenes inician a partir de las 8,30 AM en la Facultad de Ingeniería y Ciencias Hídricas (FICH) de la UNL. Es la Facultad más cercana a la entrada del colectivo. En el aula de coordinación hay un instructivo sobre como llegar. Una vez en la FICH tenés que dirigirte al primer piso, Laboratorio de Informática IV. Los exámenes son individuales y orales, así que si no estás exactamente a la 8,30 hs los docentes pueden esperarte un poco, así como también tomarte antes si necesitás irte.""",2
21,"""Desde UNLVirtual apuntamos a la autogestión del estudiante, por lo que a diferencia de otro tipo de aulas, las aulas virtuales están habilitadas en cualquier momento del día. No hay horarios fijos, sino que podrás ingresar siempre que tengas acceso a Internet. De todas formas, recomendamos un ingreso frecuente para chequear las novedades y actividades que el o la docente paute en el aula.""",1
22,"""La Universidad Nacional del Litoral, por intermedio de la Secretaría de Extensión Social y Cultural, ofrece cursos de extensión con modalidad a distancia. Los mismos son propuestas académicas tendientes a capacitar, actualizar o perfeccionar a distintos actores sociales, dictados a través de UNLVirtual y destinados al público en general. Sugiero que corrobores las publicaciones del Portal UNLVirtual para estar al tanto sobre los futuros períodos de inscripción en el año <AÑO_ACTUAL>.""",1
23,"""La duración de la regularidad es de 6 turnos de examen consecutivos. Entonces, siempre que seas regular, podrás presentarte a rendir.""",1
24,"""El cursado de las asignaturas o módulos de las carreras que ofrece UNLVirtual es enteramente a distancia, y se realiza a través de aulas virtuales del Campus Virtual UNL. Desde una computadora o dispositivo conectado a Internet, en cualquier lugar y momento del día, podés ingresar al Campus y realizar las actividades académicas o gestiones administrativas que desees. En cada aula de cursado, tendrán contacto con docentes a cargo, que propondrán actividades para regularizar las asignaturas. Una vez regularizada una materia, estarán habilitados para rendir los exámenes finales. El cursado de las carreras propuestas por la Facultad de Ciencias Médicas en su modalidad a distancia es virtual con algunas instancias presenciales. Para obtener mayor información sobre estas instancias, sugiero que te comuniques con la unidad académica antes mencionada. 
Las siguientes tecnicaturas fijan encuentros presenciales:

Tecnicatura en Cosmiatría y Cosmetología 
Tecnicatura en Emergencia Prehospitalaria
Rescate y Trauma
Tecnicatura en Gastronomía
Tecnicatura en Biocombustibles

A continuación, encontrarás el contacto correspondiente.
<datosDeContactoFCM>""",1
25,"""Respecto a los certificados de asistencia a examen, les recordamos que no se envían a los domicilios, por lo que los alumnos que no lo retiren antes de retirarse de la mesa de examen solo lo podrán obtener en el próximo turno que asistan a rendir.""",2
26,"""Durante el cursado de una materia, tendrás que hacer las actividades y trabajos que el docente proponga para alcanzar lo que se llama una “condición de regularidad”, la cual dura 6 turnos de exámenes consecutivos. Únicamente esta condición te habilitará a inscribirte a los exámenes finales durante el período habilitado para tal fin, y a realizar la evaluación final de cada materia para poder acreditarla. Para poder rendir, debes tener cargada la regularidad en el sistema SIU Guaraní.""",1
27,"""El cursado de las carreras que ofrece la Universidad Nacional del Litoral en su modalidad a distancia es virtual. En esta modalidad virtual, tendrás acceso al Campus Virtual desde el Portal UNLVirtual. Este Campus es el entorno en el que se llevan a cabo las actividades académicas a lo largo del cursado de una carrera. 
Los Cursos de Formación Profesional, los Cursos de Posgrado y las carreras pertenecientes a la Facultad de Arquitectura, Diseño y Urbanismo (FADU) no tienen exámenes finales. Esto quiere decir que, para aprobar una materia, deberás realizar las actividades que el docente paute a lo largo del cursado.""",1
28,"""En UNLVirtual no existen aranceles mensuales, sino que las propuestas se abonan por asignatura o módulo a cursar. Para acceder al aula de cursado de una materia o un curso, deberás tener saldada al menos la cuota 1. El pago de esta cuota te permitirá cursar, regularizar e inclusive rendir y aprobar una asignatura o curso.
En la Oferta Académica encontrarás toda la información sobre costos y formas de pago de la carrera que elijas
Para visualizar los costos de cada propuesta, accedé a la sección “Carreras y Cursos” desde el menú principal del Portal UNLVirtual e, inmediatamente, seleccioná el tipo de carrera que te interesa: Ciclo inicial, Tecnicatura, Ciclo de Licenciatura, Curso de Formación Profesional. Luego, hacé click sobre la carrera que has elegido. Al abrirse este enlace encontrarás información sobre la propuesta y, al descender con la barra de desplazamiento del navegador, una serie de pestañas. La última de estas pestañas posee información sobre los costos actualizados para el año académico <AÑO_ACTUAL>.""",1
29,"""Las carreras se abonan por materia, en uno o dos pagos, y sus costos están actualizados en el Portal UNLVirtual. Antes de comenzar el cursado de cada materia, deberás saldar al menos la cuota 1. Esto quiere decir que abonarás ese costo a medida que inicien las asignaturas a las cuales te hayas inscripto según el Plan de Estudios y el Calendario Académico correspondientes a la carrera. Una vez realizado ese pago, podrás cursar, regularizar e inclusive rendir y aprobar la materia. La totalidad de las cuotas deben estar saldadas al momento de tramitar el título o certificado. Los pagos re alizan a través de los siguientes medios de pago: <mediosDePago>. Por otro lado, podrás gestionar el pago de las cuotas 2 durante transcurso de la carrera.""",1
30,"""Las inscripciones a carreras de UNLVirtual se realizan completando el formulario online habilitado en nuestro Portal web durante el período de inscripción al año <año_actual>, el cual es <periodoInscripcionCarrera>. Una vez efectuada la inscripción, te convertís en aspirante de una propuesta, por lo que recibirás en tu cuenta de correo personal los datos de nombre de usuario y contraseña que te permitirán acceder al Campus Virtual UNL. Luego deberas entregar la documentación solicitada en el Centro Multimedial de Educación a Distancia, ubicado en <direccionCEMED> o la sede UNL elegida <listaSedes>. Recordá que la documentación no debe ser remitida a la Facultad.. Dentro del Portal UNLVirtual encontrarás la Guía de Ingreso, donde podrás acceder a mayor información sobre la entrega de la documentación y gestiones para tener en cuenta al ingresar a UNLVirtual <link_guiaDeIngreso>""",1
31,"""Luego de completar el formulario de inscripción online para la carrera elegida, podrás acceder desde el Campus Virtual al formulario FUAA de Solicitudes Especiales. Dichas solicitudes son: Cambio de Modalidad, Constancia de Documentación Archivada, Excepción a los Cursos de Ingreso y la inscripción contemplada bajo el artículo nº 7 de la Ley de Educación Superior.
Podrás descargar los instructivos que contienen los requisitos correspondientes para realizar las diferentes Solicitudes Especiales en la Guía de Ingreso, disponible en el menú principal del Portal UNLVirtual. A continuación, adjunto el enlace correspondiente: <link_solicitudesEspeciales>
Una vez que hayas realizado la inscripción online, dispondrás de una vía de comunicación institucional destinada al apoyo operativo-administrativo de los aspirantes: el ambiente de Atención al Aspirante. Por este medio podrás establecer contacto con un Tutor o Tutora de Sistema, a quien podrás hacer consultas sobre el acceso al formulario FUAA y sobre proceso de admisión a las propuestas de UNLVirtual.""",1
32,"""Las personas mayores de 25 años que no hayan finalizado los estudios secundarios podrán solicitar el ingreso a la Universidad Nacional del Litoral conforme al artículo nº 7 de la Ley de Educación Superior. El Comité Académico de Evaluación de Aspirantes sin Título determinará el cumplimiento de los requisitos. Como dicha ley ha sufrido modificaciones, su implementación se encuentra en revisión por parte de la UNL.
Como postulante, en una primera instancia, deberás realizar una inscripción a la carrera a través del formulario online. Dicho formulario estará habilitado en el correspondiente período de inscripción. En segunda instancia, una vez completada la solicitud, podrás acceder desde el Campus Virtual al formulario FUAA de Solicitudes Especiales para completarlo con la opción ""Ingreso bajo art. 7 de la Ley de Educación Superior"". Podrás corroborar la documentación a entregar en el siguiente enlace: <link_solicitudesEspeciales>""
",1
33,"""Todas las carreras de UNLVirtual poseen un curso introductorio a la modalidad virtual, “Los estudios universitarios y las tecnologías”. Por su parte, los Ciclos iniciales de Grado cuentan, además, con dos tipos de Cursos Articulatorios: Generales y Disciplinares.
Para realizar el pedido de excepción a los cursos antes mencionados, luego de completar el formulario de inscripción, podrás acceder desde el Campus Virtual al formulario FUAA de Solicitudes Especiales.""",1
34,"""La oferta a distancia de las universidades nacionales no está comprendida en el presupuesto que Nación destina a las Universidades en general. Es por ello que esta modalidad es paga. Esto quiere decir, por un lado, que cada estudiante autofinancia sus estudios de manera que queden contemplados los recursos técnicos, tecnológicos y humanos que propician el funcionamiento de UNLVirtual. 
Por otro lado, no contamos con becas para otorgar ya que, por el mismo motivo mencionado anteriormente, la modalidad a distancia tampoco integra el presupuesto destinado a los programas de becas. Sin embargo, podrás consultar en entidades de tu localidad que puedan brindarte algún tipo de apoyo económico para llevar adelante tus estudios.""",1
35,"""Luego de realizar la inscripción online tendrás acceso al Campus Virtual desde el Portal UNLVirtual con un usuario y una contraseña. Estos datos son enviados en un mensaje automático al correo electrónico que figura en el formulario de inscripción. El usuario está compuesto por la sigla “DNI” -o del tipo de documento con el que te hayas inscripto- seguida del número de documento. En caso de que el usuario “no sea válido”, deberás ingresar solamente el número. Es necesario mencionar que al tipear el nombre de usuario no debe haber puntos ni espacios.
Luego de inscribirte, en un margen de 48 horas hábiles, tendrás acceso a ambientes de comunicación institucional a cargo de un Tutor o Tutora de Sistema. Su función consiste en acompañarte en la autogestión como usuario del Campus Virtual en cuestiones operativas y administrativas. Además, en estos ambientes podrás acceder a diferentes herramientas que te serán útiles en el transcurso de tus estudios. Podrás acceder a los ambientes de Atención al Aspirante desde el Escritorio (lateral izquierdo), al seleccionar la pestaña denominada “Comunicación Institucional”.

Si ya tenés un nombre de usuario y una contraseña, podés acceder al Campus Virtual UNL consignando estos datos en el Portal UNLVirtual.""",1
36,"""El pago del cupón de gastos administrativos no es requisito para la admisión a la carrera. Este pago debe realizarse por única vez y comprende la evaluación de la documentación enviada y la habilitación del aula virtual correspondiente a la primera edición del curso introductorio a la modalidad denominado “Los Estudios Universitarios y las nuevas tecnologías”.
Para mayor información, sugiero que te dirijas a la Guía de Ingreso dispuesta en el Portal UNLVirtual. Podrás acceder a esta información a partir del siguiente enlace: <link_gastosAdministrativos>.
En el caso de que abones el cupón de gastos administrativos y finalmente no seas admitido a la propuesta por no cumplimentar en tiempo y forma con algún requisito de documentación, o porque la misma no haya sido aceptada, el monto correspondiente a ese pago no será reintegrado, por lo que es recomendable abonar el cupón cuando se tiene la certeza de que la documentación a entregar cumple con los requerimientos de UNLVirtual, o bien cuando se tiene la confirmación de la admisión a la propuesta..""",1
37,"""En caso de que hayas realizado estudios de Nivel Universitario y aprobado materias en otras universidades, podrás solicitar homologaciones siempre que las asignaturas aprobadas sean afines a la carrera que desees cursar en UNLVirtual. En caso de que tu estado de inscripción sea “admitido” a UNLVirtual, podrás realizar esta solicitud al iniciar el Calendario Académico. La coordinación académica de la carrera te asesorará sobre esta gestión a través del ambiente de Coordinación Académica. Las homologaciones serán analizadas por la Unidad Académica a la que pertenece la propuesta a la que te hayas inscripto.""",1
38,"""Las fotocopias enviadas para cumplimentar los requisitos de admisión a las carreras de UNLVirtual deberán estar certificadas como copias fieles de las originales. Podrás realizar la certificación por cualquiera de estas vías:
Poder Judicial. Autoridad judicial competente en la jurisdicción correspondiente a tu ciudad de residencia, es decir, Tribunales o juez de paz (letrado).
Escribanía Pública. En el caso de no pertenecer a la provincia de Santa Fe, el Escribano deberá adjuntar la documentación que garantice su matriculación por parte del Colegio de Escribanos de la provincia correspondiente.
El CEMED tiene competencias para realizar solamente la certificación de las fotocopias de los títulos. Podrás solicitar esta certificación únicamente de manera presencial en <direccionCEMED> con el título original y la copia. """,1
